,fileid,distance,Rssi0,Rssi1,Rssi2,Rssi3,Rssi4,Rssi5,Rssi6,Rssi7,Rssi8,Rssi9,Rssi10,Rssi11,Rssi12,Rssi13,Rssi14,Rssi15,Rssi16,Rssi17,Rssi18,Rssi19,Rssi20,Rssi21,Rssi22,Rssi23,Rssi24
8911,wnwjsdyl_tc4tl20.csv,3.0,59.5,59.361111111111114,70.48543689320388,60.61363636363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8912,wnwquqnf_tc4tl20.csv,3.0,66.63186813186813,73.13609467455622,78.28994082840237,65.41242937853107,63.2,69.6,82.16666666666667,81.07142857142857,64.25,64.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8913,wohkdhkr_tc4tl20.csv,1.8,59.64772727272727,69.3265306122449,61.082191780821915,63.516129032258064,56.822916666666664,71.75510204081633,65.15068493150685,56.255319148936174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8914,woidtrqn_tc4tl20.csv,4.5,65.51546391752578,51.794871794871796,65.98039215686275,53.42580645161291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8915,wojfvtte_tc4tl20.csv,1.8,54.45054945054945,63.306666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8916,wojpincd_tc4tl20.csv,1.2,51.644067796610166,63.30434782608695,69.0421686746988,56.7909604519774,56.645348837209305,65.84795321637426,68.75392670157068,58.06521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8917,wojqniul_tc4tl20.csv,4.5,74.92142857142858,58.15068493150685,81.75384615384615,73.34027777777777,68.51515151515152,71.71739130434783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8918,wonrqwsf_tc4tl20.csv,1.2,57.04424778761062,61.92666666666667,59.152542372881356,48.291666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8919,wonyxlxp_tc4tl20.csv,1.2,54.59863945578231,61.53703703703704,63.2108843537415,61.28476821192053,45.366863905325445,47.72463768115942,43.36363636363637,52.166666666666664,63.86,64.11347517730496,46.23571428571429,50.38926174496644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8920,woqcpiqv_tc4tl20.csv,4.5,68.71428571428571,56.166666666666664,56.42857142857143,64.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8921,worttsfh_tc4tl20.csv,1.2,57.70403587443946,72.8840579710145,60.967948717948715,65.27906976744185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8922,wotqqnae_tc4tl20.csv,1.2,54.66438356164384,63.53020134228188,50.575949367088604,68.03246753246754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8923,wovmkwfk_tc4tl20.csv,1.2,61.42528735632184,55.570621468926554,59.441717791411044,50.58720930232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8924,woxcbqia_tc4tl20.csv,3.0,49.666666666666664,63.53333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8925,woxhafpa_tc4tl20.csv,3.0,51.07643312101911,60.793103448275865,53.296052631578945,53.96875,59.45348837209303,58.933734939759034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8926,woznzkjt_tc4tl20.csv,1.8,68.64583333333333,72.05333333333333,78.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8927,wpbnmasw_tc4tl20.csv,3.0,51.48148148148148,53.726190476190474,61.9344262295082,55.6,62.366863905325445,54.443820224719104,54.455621301775146,60.17880794701987,54.192546583850934,53.55,57.83529411764706,53.57516339869281,60.68484848484849,53.72832369942196,51.69461077844311,61.34319526627219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8928,wpcxyunk_tc4tl20.csv,1.8,56.02142857142857,66.50434782608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8929,wpfrhyjy_tc4tl20.csv,3.0,58.86274509803921,58.193333333333335,61.76470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8930,wpiintaj_tc4tl20.csv,3.0,66.6510067114094,64.4472049689441,63.71969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8931,wpkzosmg_tc4tl20.csv,4.5,66.5875,75.21341463414635,66.91803278688525,73.10322580645162,71.41176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8932,wpliehti_tc4tl20.csv,1.2,57.54838709677419,53.396449704142015,61.05232558139535,64.2122905027933,71.65760869565217,57.58479532163743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8933,wplptszq_tc4tl20.csv,4.5,64.84662576687117,70.80392156862744,70.51428571428572,78.14838709677419,75.45222929936305,81.25,72.18248175182482,67.82089552238806,65.2215909090909,69.98255813953489,71.75694444444444,72.62962962962963,74.03448275862068,74.13690476190476,71.30872483221476,67.3048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8934,wppifvsx_tc4tl20.csv,1.2,53.861111111111114,53.24598930481283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8935,wpserkyl_tc4tl20.csv,4.5,69.10606060606061,66.00699300699301,63.810457516339866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8936,wpsvzybh_tc4tl20.csv,3.0,59.12413793103448,66.9921875,65.42857142857143,60.885714285714286,67.12727272727273,67.41176470588235,65.47014925373135,67.56521739130434,74.71544715447155,67.43307086614173,65.36607142857143,59.85401459854015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8937,wpszofuz_tc4tl20.csv,1.8,61.370370370370374,66.5234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8938,wpulsyuy_tc4tl20.csv,1.2,50.07453416149068,51.18589743589744,55.36129032258064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8939,wpxgyjla_tc4tl20.csv,1.2,53.490566037735846,63.27857142857143,60.42953020134228,47.59016393442623,52.193333333333335,64.51851851851852,57.25,41.9746835443038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8940,wpxhkejy_tc4tl20.csv,1.2,55.18518518518518,56.56028368794326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8941,wpyphddq_tc4tl20.csv,4.5,63.09154929577465,57.97810218978102,65.32692307692308,68.22222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8942,wpzrlihc_tc4tl20.csv,4.5,75.7720588235294,84.44117647058823,58.65151515151515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8943,wqbrvzcb_tc4tl20.csv,4.5,70.51552795031056,70.40127388535032,65.16867469879519,65.58823529411765,80.42045454545455,63.21212121212121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8944,wqdbriby_tc4tl20.csv,1.2,55.1840490797546,58.148936170212764,55.241176470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8945,wqglqyfo_tc4tl20.csv,3.0,60.275862068965516,53.0,56.41935483870968,59.03125,64.89655172413794,55.75,55.391304347826086,51.86666666666667,59.61538461538461,58.82142857142857,61.13333333333333,61.107142857142854,69.08571428571429,56.74285714285714,55.904761904761905,54.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8946,wqhkjelv_tc4tl20.csv,1.2,71.00869565217391,74.50757575757575,77.03521126760563,70.39097744360902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8947,wqhptjco_tc4tl20.csv,1.8,58.47482014388489,61.36440677966102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8948,wqiapxgw_tc4tl20.csv,4.5,67.52777777777777,64.4054054054054,69.79569892473118,65.09302325581395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8949,wqjgfwca_tc4tl20.csv,3.0,59.471698113207545,61.83157894736842,71.47777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8950,wqkfrhml_tc4tl20.csv,1.8,52.666666666666664,60.61666666666667,65.3203125,60.076388888888886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8951,wqkgfapt_tc4tl20.csv,1.8,48.86363636363637,62.1578947368421,52.8,56.26315789473684,57.8,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8952,wqlarwlm_tc4tl20.csv,1.2,53.53472222222222,54.46296296296296,53.913907284768214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8953,wqlkzkwe_tc4tl20.csv,3.0,59.98765432098765,62.0920245398773,64.31884057971014,57.02739726027397,64.31210191082802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8954,wqmhgjnm_tc4tl20.csv,3.0,61.52258064516129,63.00735294117647,65.33812949640287,72.93893129770993,67.24161073825503,60.74074074074074,59.98039215686274,60.90066225165563,68.34108527131782,67.27067669172932,71.51851851851852,65.06923076923077,67.3970588235294,61.79746835443038,58.63636363636363,63.93617021276596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8955,wqosidlm_tc4tl20.csv,1.2,53.34969325153374,55.945205479452056,55.74269005847953,57.74418604651163,56.402061855670105,61.53896103896104,60.06842105263158,59.53072625698324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8956,wqrceeux_tc4tl20.csv,1.2,72.77443609022556,62.2589928057554,73.1328125,80.47619047619048,77.19858156028369,73.31782945736434,72.86821705426357,83.83962264150944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8957,wqrsxpln_tc4tl20.csv,4.5,73.71951219512195,71.61797752808988,67.81818181818181,80.13636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8958,wqtkgncl_tc4tl20.csv,3.0,58.414201183431956,65.94252873563218,64.48876404494382,62.61666666666667,59.348387096774196,64.96111111111111,60.1731843575419,64.9774011299435,65.23118279569893,73.10975609756098,65.07407407407408,60.55263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8959,wqtzdkrd_tc4tl20.csv,1.2,51.745341614906835,64.07821229050279,55.379120879120876,65.20879120879121,56.47222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8960,wqwrbdqk_tc4tl20.csv,3.0,60.00675675675676,62.51149425287356,63.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8961,wqxezvwm_tc4tl20.csv,3.0,65.232,80.37837837837837,69.46666666666667,60.620253164556964,75.32773109243698,59.889830508474574,61.0763358778626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8962,wqxrzyjb_tc4tl20.csv,1.2,54.10884353741496,63.013888888888886,60.97761194029851,47.908496732026144,51.862275449101794,63.69607843137255,57.88721804511278,42.0062893081761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8963,wqxwhmlm_tc4tl20.csv,1.2,50.54430379746835,65.88333333333334,54.570247933884296,51.15723270440252,61.22222222222222,75.02727272727273,54.34057971014493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8964,wqycocvg_tc4tl20.csv,1.2,54.35602094240838,58.78378378378378,49.63451776649746,47.93333333333333,74.390625,63.005376344086024,58.75,52.005,51.79891304347826,65.30810810810812,77.82080924855491,64.35121951219512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8965,wqywtsvd_tc4tl20.csv,4.5,71.61702127659575,80.93103448275862,71.68604651162791,71.5068493150685,75.24050632911393,74.57954545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8966,wratyrgj_tc4tl20.csv,1.2,55.04827586206896,52.37671232876713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8967,wrecmwqx_tc4tl20.csv,1.2,48.5195530726257,52.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8968,writkkab_tc4tl20.csv,1.2,59.49152542372882,63.92993630573248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8969,writrpig_tc4tl20.csv,1.8,59.77647058823529,65.58666666666667,70.25675675675676,56.4478527607362,63.81212121212121,61.745222929936304,66.00591715976331,54.258823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8970,wrjpwuqy_tc4tl20.csv,3.0,65.72072072072072,58.58064516129032,64.8411214953271,71.74452554744525,65.64347826086957,59.556603773584904,67.34108527131782,73.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8971,wrkwbrqk_tc4tl20.csv,1.8,62.02097902097902,55.39102564102564,61.81456953642384,56.18978102189781,64.48299319727892,54.92805755395683,55.83647798742138,47.52,54.65,56.47826086956522,59.333333333333336,60.885714285714286,63.26428571428571,50.52597402597402,52.42134831460674,53.5796178343949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8972,wrljnhbk_tc4tl20.csv,3.0,65.83892617449665,70.54838709677419,77.75949367088607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8973,wrqsbtum_tc4tl20.csv,1.2,54.722972972972975,45.324675324675326,52.88,46.21739130434783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8974,wrrjprka_tc4tl20.csv,1.8,62.714285714285715,69.7080745341615,63.0,68.83850931677019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8975,wrrrqvhe_tc4tl20.csv,1.2,46.98620689655172,53.03973509933775,61.13934426229508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8976,wrrzninz_tc4tl20.csv,1.8,53.729166666666664,66.40366972477064,72.01030927835052,67.68367346938776,61.90625,66.12230215827338,70.92537313432835,65.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8977,wrtseiao_tc4tl20.csv,3.0,64.68354430379746,58.3203125,69.13740458015268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8978,wrvbdqsa_tc4tl20.csv,3.0,60.67272727272727,56.80128205128205,54.99367088607595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8979,wrxzvwwr_tc4tl20.csv,1.2,41.94512195121951,3.164473684210526,25.789473684210527,48.32846715328467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8980,wsaprypk_tc4tl20.csv,1.2,58.45054945054945,64.80124223602485,51.11309523809524,65.99431818181819,67.97633136094674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8981,wsapzajm_tc4tl20.csv,1.8,60.843023255813954,73.82142857142857,62.97701149425287,61.236363636363635,77.03846153846153,73.78448275862068,58.621848739495796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8982,wschsldk_tc4tl20.csv,3.0,64.09937888198758,80.34545454545454,67.07843137254902,59.25675675675676,61.83870967741935,73.19685039370079,66.4274193548387,61.02272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8983,wsdblurv_tc4tl20.csv,1.8,63.275,66.99459459459459,70.77333333333333,68.87116564417178,61.575,64.94578313253012,72.96350364963503,81.34969325153374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8984,wsftsbwy_tc4tl20.csv,1.8,58.15950920245399,57.11515151515152,66.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8985,wsgakelh_tc4tl20.csv,3.0,55.81506849315068,65.7051282051282,56.346666666666664,61.139240506329116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8986,wsgnblvz_tc4tl20.csv,4.5,66.52631578947368,66.5625,67.97701149425288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8987,wsifqtdv_tc4tl20.csv,4.5,66.12605042016807,69.7196261682243,70.78021978021978,62.516129032258064,68.61739130434782,69.62222222222222,64.61627906976744,64.47126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8988,wsjfvwto_tc4tl20.csv,1.2,58.820809248554916,67.19620253164557,67.80813953488372,52.59863945578231,51.54705882352941,62.41358024691358,45.5921052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8989,wsmwxoam_tc4tl20.csv,3.0,79.171875,75.73076923076923,67.90196078431373,67.62222222222222,74.34693877551021,83.82786885245902,79.62711864406779,80.96470588235294,78.46875,70.59689922480621,67.73333333333333,64.04950495049505,73.63970588235294,79.72058823529412,82.14035087719299,88.2156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8990,wsqagexf_tc4tl20.csv,4.5,64.26890756302521,70.14444444444445,66.36190476190477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8991,wsrbiuao_tc4tl20.csv,1.8,56.17829457364341,62.81578947368421,58.08040201005025,62.9080459770115,75.26153846153846,84.10169491525424,69.42331288343559,55.95566502463054,59.232142857142854,62.87765957446808,67.79881656804734,70.47770700636943,75.30167597765363,83.83225806451613,74.48258706467662,58.771929824561404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8992,wsrhftuw_tc4tl20.csv,4.5,63.34285714285714,61.04,64.0,54.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8993,wsrqlhwb_tc4tl20.csv,1.2,45.8515625,68.18,51.80916030534351,48.82222222222222,69.5575221238938,59.81818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8994,wstybiqf_tc4tl20.csv,3.0,61.59139784946237,52.10666666666667,68.05102040816327,77.67543859649123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8995,wswuxtju_tc4tl20.csv,1.8,58.93491124260355,66.62179487179488,64.04794520547945,63.6094674556213,69.98795180722891,57.1554054054054,63.38815789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8996,wsypejhc_tc4tl20.csv,4.5,67.98076923076923,75.50694444444444,77.57954545454545,73.95454545454545,70.87570621468926,81.02255639097744,80.14953271028037,71.93846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8997,wszhevhz_tc4tl20.csv,1.2,56.47692307692308,53.09701492537314,61.27433628318584,64.70247933884298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8998,wszvofir_tc4tl20.csv,3.0,60.53731343283582,63.94039735099338,63.97841726618705,62.29054054054054,63.95757575757576,67.86875,73.07462686567165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8999,wtcxvbqg_tc4tl20.csv,3.0,55.719424460431654,57.44805194805195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000,wtdyufzn_tc4tl20.csv,1.2,46.59183673469388,76.54455445544555,53.23809523809524,70.80575539568345,62.916666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9001,wteisgmt_tc4tl20.csv,4.5,56.666666666666664,68.13690476190476,60.141891891891895,71.76642335766424,65.89473684210526,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9002,wtgaevxb_tc4tl20.csv,1.2,50.29050279329609,60.662721893491124,52.462857142857146,63.77647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9003,wthyjvxj_tc4tl20.csv,1.2,57.41509433962264,60.42675159235669,65.04117647058824,71.61744966442953,66.26490066225166,55.306451612903224,58.86904761904762,64.05319148936171,64.58695652173913,74.85806451612903,70.3489932885906,63.86666666666667,62.97931034482759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9004,wtiyrmal_tc4tl20.csv,3.0,68.51612903225806,71.66906474820144,67.67213114754098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
